elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw,tof_distance
2.100398302078247,E28068940000500A8C54BA19,80mm,-65.0999984741211,0.9420395994893251,-0.004041588730411853,0.34150536374417706,130.60508160763044,-23.82965409409701,97.33329082051253,0.6518726340662063,0.6105251414745436,0.43085828005610466,0.12915983543721943,
2.1095268726348877,E28068940000500A8C54BA19,80mm,-63.599998474121094,0.9420395994893251,-0.004041588730411853,0.34150536374417706,130.60508160763044,-23.82965409409701,97.33329082051253,0.6518726340662063,0.6105251414745436,0.43085828005610466,0.12915983543721943,
2.121574640274048,E28068940000500BB6B51497,160mm,-66.80000305175781,0.9420395994893251,-0.004041588730411853,0.34150536374417706,130.60508160763044,-23.82965409409701,97.33329082051253,0.6518726340662063,0.6105251414745436,0.43085828005610466,0.12915983543721943,
2.1996636390686035,E28068940000500A8C54BA19,80mm,-64.30000305175781,0.9484827761016787,0.0014381840560872014,0.3405023027538811,130.33437387398686,-23.773827080572236,97.29855332069333,0.6516603762585571,0.6095087605601215,0.4320055701375381,0.13118312462035964,
0.20809555,,,,0.9488214501764772,0.0017311937547446218,0.3404498472659391,130.31990152405237,-23.770761296878625,97.29691729594032,0.6516475523275314,0.609455911918474,0.43206671168247013,0.1312909579104976,
2.2096686363220215,E28068940000500BB6B51497,160mm,-65.9000015258789,0.9488214501764772,0.0017311937547446218,0.34044984726593913,130.31990152405237,-23.770761296878625,97.29691729594032,0.6516475523275314,0.609455911918474,0.43206671168247013,0.1312909579104976,
2.2201087474823,E28068940000500A8C54BA19,80mm,-62.400001525878906,0.9488214501764772,0.0017311937547446218,0.3404498472659391,130.31990152405237,-23.770761296878625,97.29691729594032,0.6516475523275314,0.609455911918474,0.43206671168247013,0.1312909579104976,
2.2802159786224365,E28068940000500BB6B51497,160mm,-65.0999984741211,0.9494717976694563,0.002237764810166717,0.3403555270372649,130.29289177956818,-23.77306671961314,97.28654223287433,0.6516754829069873,0.6092867657560677,0.4322089447077176,0.13146912248546316,
2.2998580932617188,E28068940000500A8C54BA19,80mm,-61.79999923706055,0.9542373088598105,0.005999974687184053,0.3396668185829108,130.09243111647604,-23.78908876577725,97.21244739470801,0.6518638704657824,0.6080506368282883,0.43326120832219384,0.13278796179351268,
2.3096139430999756,E28068940000500BB6B51497,160mm,-65.9000015258789,0.9542373088598105,0.005999974687184053,0.3396668185829108,130.09243111647604,-23.78908876577725,97.21244739470801,0.6518638704657824,0.6080506368282883,0.43326120832219384,0.13278796179351268,
2.3232598304748535,E28068940000500BB6B51497,160mm,-64.30000305175781,0.9542373088598103,0.005999974687184191,0.3396668185829105,130.09243111647604,-23.78908876577725,97.21244739470801,0.6518638704657824,0.6080506368282883,0.43326120832219384,0.13278796179351268,
0.408140182,,,,0.9588455983295953,0.012997685200580757,0.34014765809820047,129.78952138041547,-23.868498625173917,97.40355306814911,0.6506281717418703,0.6077017285817534,0.4354503470821728,0.1332838566391145,
2.412473678588867,E28068940000500BB6B51497,160mm,-63.630001068115234,0.9588455983295953,0.012997685200580813,0.34014765809820047,129.78952138041547,-23.868498625173917,97.40355306814911,0.6506281717418703,0.6077017285817534,0.4354503470821728,0.1332838566391145,
2.412473678588867,E28068940000500BB6B51497,160mm,-63.599998474121094,0.9588455983295953,0.012997685200580757,0.34014765809820047,129.78952138041547,-23.868498625173917,97.40355306814911,0.6506281717418703,0.6077017285817534,0.4354503470821728,0.1332838566391145,
2.419360399246216,E28068940000500A8C54BA19,80mm,-65.0999984741211,0.9588455983295953,0.012997685200580757,0.34014765809820047,129.78952138041547,-23.868498625173917,97.40355306814911,0.6506281717418703,0.6077017285817534,0.4354503470821728,0.1332838566391145,
2.4994633197784424,E28068940000500A8C54BA19,80mm,-64.30000305175781,0.9650680887987763,0.017899010046729894,0.3397477416384225,129.45636698588285,-23.812975041222007,97.37610096016812,0.6502909083065731,0.6064789677988028,0.43693196693544356,0.13562983617713129,
2.5201451778411865,E28068940000500BB6B51497,160mm,-67.9000015258789,0.9650680887987763,0.017899010046729894,0.3397477416384224,129.45636698588285,-23.812975041222007,97.37610096016812,0.6502909083065731,0.6064789677988028,0.43693196693544356,0.13562983617713129,
2.589381456375122,E28068940000500BB6B51497,160mm,-62.400001525878906,0.9685863766138709,0.02022861381591837,0.33915175946295506,129.302462184231,-23.798285579689544,97.29624805754025,0.6505056918793624,0.605491831747438,0.4375844943148084,0.1369006824487638,
2.622408628463745,E28068940000500BB6B51497,160mm,-63.029998779296875,0.9714195666387435,0.022136136853396663,0.3386745746172144,129.17649119886343,-23.785510641353618,97.23339171409465,0.6506651680220275,0.6047001216990294,0.43811655707242675,0.13793652293373532,
2.622408628463745,E28068940000500BB6B51497,160mm,-61.79999923706055,0.9714195666387436,0.022136136853396663,0.3386745746172143,129.17649119886343,-23.785510641353618,97.23339171409465,0.6506651680220275,0.6047001216990294,0.43811655707242675,0.13793652293373532,
0.60805583,,,,0.9714195666387436,0.022136136853396663,0.3386745746172143,129.17649119886343,-23.785510641353618,97.23339171409465,0.6506651680220275,0.6047001216990294,0.43811655707242675,0.13793652293373532,
2.6895623207092285,E28068940000500A8C54BA19,80mm,-64.30000305175781,0.9749951103265149,0.024745512864777414,0.3386870222897931,128.95724311311318,-23.784139756254678,97.21145318399692,0.6505133477401581,0.6037412407949987,0.4392398846215461,0.13927391117096666,
2.709627628326416,E28068940000500A8C54BA19,80mm,-64.30000305175781,0.977972087789834,0.02695359130850733,0.3387050036623334,128.77240372733792,-23.782533574686433,97.19479227998725,-0.6503727940338772,-0.6029432701771191,-0.4401855146144133,-0.14039713121119823,
2.7226688861846924,E28068940000500BB6B51497,160mm,-63.029998779296875,0.977972087789834,0.02695359130850733,0.3387050036623336,128.77240372733792,-23.782533574686433,97.19479227998725,-0.6503727940338772,-0.6029432701771191,-0.4401855146144133,-0.14039713121119823,
2.7226688861846924,E28068940000500A8C54BA19,80mm,-65.0999984741211,0.977972087789834,0.02695359130850733,0.3387050036623336,128.77240372733792,-23.782533574686433,97.19479227998725,-0.6503727940338772,-0.6029432701771191,-0.4401855146144133,-0.14039713121119823,
2.731194257736206,E28068940000500BB6B51497,160mm,-65.9000015258789,0.977972087789834,0.02695359130850733,0.3387050036623336,128.77240372733792,-23.782533574686433,97.19479227998725,-0.6503727940338772,-0.6029432701771191,-0.4401855146144133,-0.14039713121119823,
2.829707384109497,E28068940000500BB6B51497,160mm,-63.599998474121094,0.9808691515297607,0.03453336562464063,0.3392990941298469,128.50625468572997,-23.74331143348107,97.58352971465297,-0.6479316388061652,-0.6042646102728867,-0.4418878522211327,-0.14065560161297497,
0.808085918,,,,0.9808691515297607,0.03453336562464063,0.3392990941298468,128.50625468572997,-23.74331143348107,97.58352971465297,-0.6479316388061652,-0.6042646102728867,-0.4418878522211327,-0.14065560161297497,
2.8900210857391357,E28068940000500BB6B51497,160mm,-65.0999984741211,0.9822618197308054,0.03565461089413241,0.33858474706761443,128.4830451323122,-23.76259951269543,97.52529101368118,-0.6482433757581085,-0.6037750896948432,-0.4420250916285689,-0.14088997558546007,
2.899451971054077,E28068940000500BB6B51497,160mm,-64.30000305175781,0.9835735423191516,0.03671932535597788,0.33790956132224137,128.46085685340296,-23.780493615027133,97.47067802238513,-0.6485345545291816,-0.6033149022218238,-0.44215498465905584,-0.14111353542398902,
2.9203457832336426,E28068940000500A8C54BA19,80mm,-63.599998474121094,0.9835735423191516,0.03671932535597783,0.33790956132224115,128.46085685340296,-23.780493615027133,97.47067802238513,-0.6485345545291816,-0.6033149022218238,-0.44215498465905584,-0.14111353542398902,
2.931673765182495,E28068940000500BB6B51497,160mm,-64.30000305175781,0.9835735423191515,0.036719325355977744,0.33790956132224126,128.46085685340296,-23.780493615027133,97.47067802238513,-0.6485345545291816,-0.6033149022218238,-0.44215498465905584,-0.14111353542398902,
1.008257865,,,,0.9888072290321219,0.03978740113170848,0.33810126288914555,128.08742431919154,-23.700271251966537,97.46745551643814,-0.6479481814250373,-0.6021476710202938,-0.4437557859900066,-0.14374330896850251,
3.0196471214294434,E28068940000500BB6B51497,160mm,-65.0999984741211,0.9888072290321221,0.03978740113170831,0.3381012628891455,128.08742431919154,-23.700271251966537,97.46745551643814,-0.6479481814250373,-0.6021476710202938,-0.4437557859900066,-0.14374330896850251,
3.0296220779418945,E28068940000500BB6B51497,160mm,-66.80000305175781,0.9888072290321219,0.03978740113170848,0.33810126288914555,128.08742431919154,-23.700271251966537,97.46745551643814,-0.6479481814250373,-0.6021476710202938,-0.4437557859900066,-0.14374330896850251,
1.207988023,,,,1.0016072347895884,0.049480015570903396,0.3379703681008545,127.27882109670715,-23.786086583836376,97.32414376422938,-0.6478195203335224,-0.5978732932209515,-0.448190221625265,-0.14833381127536446,
3.2196030616760254,E28068940000500BB6B51497,160mm,-63.599998474121094,1.0016072347895884,0.049480015570903396,0.3379703681008545,127.27882109670715,-23.786086583836376,97.32414376422938,-0.6478195203335224,-0.5978732932209515,-0.448190221625265,-0.14833381127536446,
3.229464054107666,E28068940000500BB6B51497,160mm,-62.400001525878906,1.0016072347895886,0.04948001557090345,0.33797036810085457,127.27882109670715,-23.786086583836376,97.32414376422938,-0.6478195203335224,-0.5978732932209515,-0.448190221625265,-0.14833381127536446,
3.31952166557312,E28068940000500BB6B51497,160mm,-63.0,1.0032891165219489,0.055692431542462784,0.3388810319951177,127.06935965080514,-23.79386410800137,97.64461555546394,-0.6458890565762315,-0.5988327585209741,-0.4497331646916392,-0.14821178932078566,
3.3295810222625732,E28068940000500BB6B51497,160mm,-62.400001525878906,1.0032891165219489,0.05569243154246267,0.33888103199511777,127.06935965080514,-23.79386410800137,97.64461555546394,-0.6458890565762315,-0.5988327585209741,-0.4497331646916392,-0.14821178932078566,
3.419482469558716,E28068940000500BB6B51497,160mm,-63.599998474121094,1.0085934420651743,0.05689492860096165,0.3379472367834262,126.80826606849155,-23.78432163532685,97.37286781294705,-0.6469482646976328,-0.5963095463417254,-0.45069785457837447,-0.15081217333125999,
1.408002376,,,,1.0085934420651745,0.056894928600961736,0.33794723678342575,126.80826606849155,-23.78432163532685,97.37286781294705,-0.6469482646976328,-0.5963095463417254,-0.45069785457837447,-0.15081217333125999,
3.4398353099823,E28068940000500BB6B51497,160mm,-63.0,1.0085934420651743,0.05689492860096165,0.3379472367834262,126.80826606849155,-23.78432163532685,97.37286781294705,-0.6469482646976328,-0.5963095463417254,-0.45069785457837447,-0.15081217333125999,
3.520170211791992,E28068940000500BB6B51497,160mm,-63.599998474121094,1.0137549993085104,0.060882768797352355,0.33558522391814455,126.61514326640103,-23.757822745271486,97.27437761038324,-0.6471566364454294,-0.5950921953252198,-0.4514539138396412,-0.15245632373410653,
3.539914608001709,E28068940000500BB6B51497,160mm,-64.30000305175781,1.0137549993085104,0.060882768797352355,0.33558522391814455,126.61514326640103,-23.757822745271486,97.27437761038324,-0.6471566364454294,-0.5950921953252198,-0.4514539138396412,-0.15245632373410653,
1.608020544,,,,1.0182387875659482,0.06729904155226932,0.33709517858064775,126.13155876353673,-23.746234975421277,97.56758410026427,-0.644966111205985,-0.5948775068733229,-0.45430576716991605,-0.15409651887100653,
