elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw
7.85217809677124,E28068940000401929777475,pose-center,-76.4000015258789,0.7582311681128789,-0.16299311199285316,0.2780355027218156,145.7461653016338,-25.035676873591683,100.65586986326035,0.6447100255503276,0.6773444084465401,0.35351488365468486,0.024099011094173943
8.26241397857666,E28068940000401929777475,pose-center,-75.69999694824219,0.7611039168412532,-0.19552620738435492,0.30188089273068147,142.0984650641578,-21.007372989543097,100.01472458803305,0.6430250887077691,0.6744105458444677,0.35544593330452195,0.07312550473952431
8.471285820007324,E28068940000401929777475,pose-center,-77.0999984741211,0.7641262305837169,-0.19874205838891396,0.31196746104029005,140.0364112773529,-19.336452770731164,100.41591219010746,0.6370293431100484,0.6751313860493691,0.3598535205131739,0.09432216792522045
8.772071838378906,E28068940000401929777475,pose-center,-73.9000015258789,0.7677674673077057,-0.20260021346748625,0.32559741909239326,137.54446315487283,-17.104676784537137,100.88919367576534,0.6285290966174927,0.6764133557804273,0.36433809431845116,0.12113587352827453
9.052970886230469,E28068940000500A8C53D4AE,120mm,-66.80000305175781,0.7708382197784546,-0.20585192205982591,0.3388429582460228,136.3849565346938,-14.960567961383688,101.27988517013353,0.621188771742928,0.6810650476956825,0.3614363664890116,0.14013801642313328
9.263237953186035,E28068940000401929777475,pose-center,-72.9000015258789,0.7736567803308999,-0.20883165878355264,0.3531203358043883,135.89773611671413,-12.672508280859233,101.63204909131683,0.6141341681140435,0.6878532917486575,0.35385724767968796,0.15646763515169204
9.471649169921875,E28068940000401929777475,pose-center,-74.4000015258789,0.775249186892133,-0.2105176333597231,0.36257134693512816,136.15539046744098,-11.169037547733282,101.82862511137981,0.6103174440160233,0.6937529848208837,0.3453376903291567,0.1641989440282322
9.684080123901367,E28068940000401929777475,pose-center,-71.9000015258789,0.7769897837756014,-0.21240921009387276,0.3751522794724317,135.80959411876546,-9.169437609357148,102.05080589478793,0.6042935894435844,0.6991148877583593,0.33807381449181895,0.1782518651429928
9.88145637512207,E28068940000401929777475,pose-center,-73.9000015258789,0.7787104113013816,-0.21200160365461523,0.37790336836347405,135.71040015689752,-8.520943365004614,102.06039578190381,0.6026811940497931,0.70052440052202,0.33553495859125854,0.18291318753753782
10.08156681060791,E28068940000401929777475,pose-center,-76.4000015258789,0.78606255922356,-0.20392596961425513,0.3756551573440007,134.7040209972955,-8.476440147623116,102.06423377625688,0.6009289572280438,0.6976852175996007,0.3414643013998834,0.1884724286926431
10.291522026062012,E28068940000500A8C53D4AE,120mm,-61.79999923706055,0.7974795967922141,-0.19662781010209848,0.37439977614210507,131.92457437592557,-8.390711531503653,101.78062964587167,0.5976809513355978,0.6879515964663891,0.35736880606524146,0.20442019905436334
10.501546859741211,E28068940000500A8C53D4AE,120mm,-61.79999923706055,0.8048392523084326,-0.1846961392523287,0.37414972346085984,128.59043394064835,-8.404973351172629,102.18609304388102,0.5891176891413581,0.6793123428600147,0.37808059790852805,0.22029559837616786
