elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw
6.8228654861450195,E28068940000500BB6B51497,160mm,-70.4000015258789,1.0556773567135755,0.25153176490772367,0.3014192138610555,135.43034278958683,-5.603549540919963,111.529524077749,-0.535274207042758,-0.7536433314928426,-0.3385782051317854,-0.17569305956939485
9.813867568969727,E28068940000500BB6B51497,160mm,-65.9000015258789,1.1711979116242948,0.2124698804268965,0.33079702888758433,117.79435952381913,-4.992913581521554,111.821213857971,-0.49809006829088004,-0.6958242363211213,-0.44830702484997886,-0.25837129772533773
11.174654960632324,E28068940000500BB6B51497,160mm,-63.599998474121094,1.193012181132415,0.16515904709817875,0.327733668570005,101.0013753308385,-5.151067100433347,111.58798496785354,-0.4569888364067178,-0.6214435920807937,-0.5450043057371871,-0.32854127897310104
11.39419174194336,E28068940000500BB6B51497,160mm,-61.79999923706055,1.188595948596503,0.1437020529463982,0.32683713055722424,101.36901977293074,-5.125941266400767,111.51998692562603,-0.4582998066770304,-0.6230013958306166,-0.5427233411586486,-0.32753919300519235
11.626158714294434,E28068940000401929753451,E28068940000401929753451,-74.4000015258789,1.1839308415413652,0.12654864918749809,0.3256262926412997,101.20036838874364,-5.242720839687965,111.59023674443189,-0.45795012242683036,-0.6220897973477811,-0.5442588128424226,-0.3272129490842384
11.824466705322266,E28068940000401929753451,E28068940000401929753451,-75.0,1.1801666270475426,0.1098012334678875,0.3262381722856448,100.87362292830247,-5.18971820183876,111.58725192777949,-0.4567971458053842,-0.6207023365552147,-0.5458326971012918,-0.32883376309935247
12.024260520935059,E28068940000401929753451,E28068940000401929753451,-76.4000015258789,1.1772220639144975,0.0969025132056146,0.3264593339187315,100.8081451830705,-5.317965105421413,111.54960439878474,-0.45737991905466974,-0.6198068349104997,-0.5465366317259236,-0.328543463221313
12.226605415344238,E28068940000401929753451,E28068940000401929753451,-77.0999984741211,1.1738973528399241,0.08487600638697165,0.3263319515444876,101.33471608619305,-5.237433858522841,111.63653846124208,-0.4580585280098659,-0.6229303657429914,-0.5436421271547192,-0.32648641922050753
12.434412956237793,E28068940000401929753451,E28068940000401929753451,-71.9000015258789,1.1694414637043935,0.06362092251180848,0.3300891521397066,102.25223017180507,-5.171051887027719,111.58619712391568,-0.46064459980367484,-0.6272818785423044,-0.53825556714723,-0.32342687266082865
12.635064125061035,E28068940000500BB6B51497,160mm,-56.400001525878906,1.1655143803926387,0.05059278008908763,0.3308982914830363,103.84325147223551,-5.127578350517738,111.66085874644673,-0.464491116513278,-0.635139740412971,-0.5295421768597754,-0.31690786635077756
12.88512134552002,E28068940000500BB6B51497,160mm,-57.599998474121094,1.161595945453039,0.03359738964834966,0.33345643881060993,105.52530013026818,-5.038972729906384,111.68819629279665,-0.46856783244308314,-0.6432409199181477,-0.5199083140660227,-0.3104523317797295
13.086045265197754,E28068940000401929753451,E28068940000401929753451,-71.9000015258789,1.1573582804098375,0.015805037497160723,0.3339779618111087,106.23786313655458,-5.162436478335455,111.66407686088871,-0.47113824504725815,-0.6459678311854833,-0.5162934175562243,-0.3069127271968796
13.284433364868164,E28068940000401929753451,E28068940000401929753451,-70.4000015258789,1.154789254628196,0.003946795865386628,0.33425239302576604,106.40174009582293,-4.992525066162068,111.67910430364421,-0.4707871698160186,-0.6473091131350629,-0.5147757725840322,-0.30717463558932434
13.494505882263184,E28068940000401929753451,E28068940000401929753451,-71.0999984741211,1.1503220695043208,-0.016278051112348504,0.33225720718523066,106.16216554752693,-5.111963698726694,111.60725465129299,-0.4710457414322886,-0.6455546368299069,-0.5163797087535604,-0.3077777066869856
13.706683158874512,E28068940000500BB6B51497,160mm,-54.79999923706055,1.145816808288553,-0.0348571043168697,0.33326078487042576,105.64857459303867,-5.118116817707316,111.64409503454523,-0.4694805020901969,-0.6433649559019051,-0.519390253402806,-0.3096826703976915
13.90501594543457,E28068940000500BB6B51497,160mm,-54.79999923706055,1.1420122770349488,-0.051184502461068815,0.33179941721622686,105.20677039761023,-5.046406438551269,111.68827361427248,-0.4677339251584995,-0.641769590370687,-0.5217220009747043,-0.31170967554795886
14.114540100097656,E28068940000401929753451,E28068940000401929753451,-65.0999984741211,1.138713967192702,-0.06642481572909126,0.33235071470703026,104.68759510282365,-5.108562752807307,111.5971746304095,-0.4670881542772128,-0.6388265328345029,-0.524603627239871,-0.31387951727904334
14.334383010864258,E28068940000500BB6B51497,160mm,-53.900001525878906,1.1366306766876895,-0.07734847989919436,0.3331063901807698,104.16471550321238,-5.2945155942848245,111.51792759250084,-0.4668819316569555,-0.6354953977396189,-0.527976621013777,-0.31528962717937237
14.554542541503906,E28068940000500BB6B51497,160mm,-53.0,1.1332323911313635,-0.09099922509084307,0.33248566027834625,103.55848754639624,-4.945509671952569,111.62550866984765,-0.4631161122397915,-0.6342759614117878,-0.5303557547207132,-0.3192808243438303
14.774454116821289,E28068940000500BB6B51497,160mm,-53.900001525878906,1.1300596029804482,-0.10467179574493449,0.3324523907421541,102.86285234782164,-5.090396510639932,111.57529803485826,-0.4620727530859298,-0.6303640253741051,-0.5345819555173529,-0.32148421299495616
14.994449615478516,E28068940000500BB6B51497,160mm,-53.0,1.127247859833455,-0.11667271118859066,0.3321069597940036,102.07184514597971,-5.076291642885837,111.6275036573271,-0.459495486647664,-0.6269152919286478,-0.539017458831729,-0.3245016079637039
15.21438980102539,E28068940000401929753451,E28068940000401929753451,-64.30000305175781,1.1243090928898631,-0.12818029873466702,0.33341634452345065,101.0798481655744,-5.113661701876687,111.71847939423752,-0.45634011011334613,-0.6224625819835095,-0.5448184248997872,-0.3278214785853367
15.424469947814941,E28068940000500BB6B51497,160mm,-55.79999923706055,1.1216405581705473,-0.14253245228994993,0.34177839376060004,99.96851715675281,-5.862489550798926,111.29568180284639,-0.45874316072915716,-0.6129074473433471,-0.5522546785502974,-0.33002112583074483
