elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw
8.761401176452637,E28068940000401929735879,pose-left,-73.9000015258789,0.7812052832300734,-0.20327332140026716,0.3330567696914055,137.32759123634133,-14.990491230407597,97.10986963601941,0.6468441343376181,0.6608347954659141,0.35082405135577527,0.14769063600940108
9.24150276184082,E28068940000500A8C53D4AE,120mm,-62.400001525878906,0.7871711234790141,-0.2089927321832941,0.3626043420876453,135.38231988103576,-11.131943919451768,97.85599090649299,0.6327214550900506,0.669979065669434,0.343779082508541,0.18057561923755716
9.461302757263184,E28068940000500A8C53D4AE,120mm,-59.900001525878906,0.788688781462447,-0.21041209298489585,0.37190316415601177,135.20852438322495,-9.934417997153613,98.0384736204955,0.6289684595718257,0.6737328657387142,0.3390496479820651,0.1884888290869817
9.673309326171875,E28068940000500A8C53D4AE,120mm,-57.0,0.7906215824729169,-0.2122173214553335,0.38593120870585484,134.0777965269048,-8.134993946858556,98.27184725820611,0.6218382138190863,0.6764868975550526,0.3370112931186426,0.20519771339156978
9.891772270202637,E28068940000401929735879,pose-left,-70.4000015258789,0.7933851965289401,-0.21198613692167717,0.39215424536849164,132.50670711655783,-7.053267043409941,98.3169860439468,0.6162065647249468,0.6749600782609865,0.34089051810180043,0.22025443698615788
10.091979026794434,E28068940000401929777475,pose-center,-71.0999984741211,0.802352341060535,-0.20695204370495707,0.38961139402327416,130.4725195367664,-6.943396550969501,97.94022674603664,0.6141278916921893,0.6670894971611632,0.3515039360794806,0.2329882364919001
10.301311492919922,E28068940000401929735879,pose-left,-75.69999694824219,0.8089934443799351,-0.19246248770215726,0.38849075241610503,127.70304288230543,-6.953459167434839,98.67186751676583,0.6041282582641723,0.6622420074916385,0.3691459827949681,0.24534835329889432
10.581847190856934,E28068940000401929777475,pose-center,-72.9000015258789,0.8249016576144478,-0.18418644691844555,0.38593822635884684,124.15553761101555,-6.864132922418325,98.03679204233805,0.5995926399457785,0.6474544386397058,0.38756442281425113,0.26661814300090647
10.811534881591797,E28068940000401929735879,pose-left,-71.9000015258789,0.833125661790753,-0.17049382213011247,0.3853619519498387,122.2564801112602,-6.868779656410124,98.54018069044369,0.5922840989018328,0.6435365704808766,0.3994736945538465,0.2747380497878947
11.011448860168457,E28068940000500A8C53D4AE,120mm,-55.79999923706055,0.8413643277524642,-0.16512267952963094,0.3835424674194158,121.21407310727506,-6.912852394310174,98.26572526248471,0.591420585809955,0.6383232248004247,0.40484938079327043,0.28082402004084644
11.281417846679688,E28068940000401929777475,pose-center,-67.9000015258789,0.8543422810698451,-0.14980967357787234,0.3824824580760773,120.39864230192951,-6.910272060679566,98.44118987770845,0.588425936016878,0.6363361426993595,0.4098051125500929,0.2844134333061061
11.541298866271973,E28068940000500A8C53D4AE,120mm,-55.79999923706055,0.8639101005232227,-0.14239527061011364,0.38094296262771177,120.05544253709436,-6.8566829990271465,98.29184118389244,0.5882382421344358,0.6345105479055935,0.41108185171254075,0.28702586343345665
11.811367988586426,E28068940000401929777475,pose-center,-70.4000015258789,0.8773731605770826,-0.12492250527941118,0.3783407500482687,119.57251598317399,-6.812414846659976,98.62211149940883,0.5850630455176523,0.6346033490787479,0.4143764298886843,0.28856887645821244
12.032198905944824,E28068940000500A8C53D4AE,120mm,-55.79999923706055,0.8870163722409378,-0.1197750164635035,0.3768476156398163,118.58270980246931,-6.8525661538575475,98.26792002193285,0.584619589074979,0.6290664102849134,0.4191215744070714,0.294673536965221
