elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw,tof_distance
2.108283042907715,E28068940000500A8C53D4AE,120mm,-50.400001525878906,0.9153389341500369,-0.01219857379726724,0.39478549678525243,122.66873007689871,-9.051947735730002,100.97674313479895,0.5857169845215092,0.6507418172179718,0.41298265691342917,0.2508306728763594,
0.207924128,,,,0.91535234988627,-0.01147868987927622,0.394793387699118,122.66781321099897,-9.05199971322884,101.02172640200523,0.5854596304755829,0.6509682247397932,0.4130865370137451,0.2506729032035734,
2.1212172508239746,E28068940000400BB6B448F1,40mm,-56.43000030517578,0.9152006656941941,-0.019873820152665197,0.39478554537539035,122.6689789672676,-9.051325832505437,100.49661667018411,0.588437168020081,0.6482848636325447,0.4119237953995373,0.2525613225754899,
2.1212172508239746,E28068940000500BB6B6D55A,200mm,-59.099998474121094,0.9152085906787695,-0.019513801019485213,0.39478554309614644,122.66896729167604,-9.051355006066874,100.51913951388337,0.5883097936056549,0.648400374420604,0.4119736291114265,0.25248023707936806,
2.1280317306518555,E28068940000400BB6B448F1,40mm,-55.79999923706055,0.9152337015794669,-0.018327505572258176,0.3947855355858803,122.66892882032657,-9.051451133834169,100.5933529312524,0.587889930825819,0.6487808086730175,0.4121377196692805,0.25221298847800244,
2.2090022563934326,E28068940000400BB6B448F1,40mm,-55.79999923706055,0.915338934150037,-0.012198573797267185,0.3947854967852523,122.66873007689875,-9.051947735730016,100.97674313479895,0.5857169845215093,0.6507418172179715,0.4129826569134291,0.25083067287635935,
2.221187114715576,E28068940000500BB6B6D55A,200mm,-57.029998779296875,0.9153439610165653,-0.011932376142765986,0.3947884146841832,122.66839103758976,-9.05196695556106,100.99337708341145,0.5856218301365027,0.6508255502364406,0.4130210767975923,0.25077233768492935,
2.221187114715576,E28068940000400BB6B448F1,40mm,-55.79999923706055,0.9153446448994592,-0.011895840976634901,0.39478881516000625,122.6683445052115,-9.051969593480132,100.99566005479107,0.5856087694806608,0.6508370413151766,0.41302634919613507,0.25076433085502053,
2.230407476425171,E28068940000500A8C53D4AE,120mm,-49.79999923706055,0.9153498266053541,-0.011616440306908225,0.39479187777098523,122.66798865282456,-9.051989767065628,101.01311887981788,0.5855088817959431,0.6509249096687935,0.413066664276146,0.2507030956620111,
2.2885406017303467,E28068940000500BB6B6D55A,200mm,-57.0,0.9153648405991053,-0.01077933023937233,0.3948010535756128,122.66692250106496,-9.052050211588758,101.06542636571963,0.5852095345350633,0.6511880756869806,0.4131873958940491,0.25051959333879714,
2.3085575103759766,E28068940000500A8C53D4AE,120mm,-51.0,0.9153648405991053,-0.01077933023937233,0.3948010535756128,122.66692250106496,-9.052050211588758,101.06542636571963,0.5852095345350633,0.6511880756869806,0.4131873958940491,0.25051959333879714,
