elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw,tof_distance
2.069481134414673,E28068940000500A8C53D4AE,120mm,-56.400001525878906,0.8356216118810853,-0.14021633684310897,0.39235094229930245,127.70742573373386,-9.737153640503806,99.00510456872483,0.6092973250612304,0.6558704089470807,0.3833638027753384,0.22720689043787823,
2.0894458293914795,E28068940000500A8C53D4AE,120mm,-57.599998474121094,0.830730735115676,-0.14417364899176452,0.3929752769138365,127.81590938382209,-9.725384769528851,99.07803096815417,0.6090652294548135,0.6566559663524965,0.3828301459244411,0.22645875451016745,
2.179175615310669,E28068940000500A8C53D4AE,120mm,-56.400001525878906,0.8356216118810856,-0.1402163368431088,0.39235094229930223,127.70742573373386,-9.737153640503841,99.00510456872485,0.6092973250612302,0.6558704089470804,0.38336380277533844,0.22720689043787792,
2.1891911029815674,E28068940000500A8C53D4AE,120mm,-56.400001525878906,0.8358117676448,-0.13986907172007496,0.3923127282449783,127.70788300216441,-9.733694624184217,99.01644206256086,0.6092247515201644,0.6559425731773757,0.3833669897419311,0.22718779457719032,
0.208159685,,,,0.8368429500330296,-0.1379773132175069,0.39210512685266585,127.71031975251464,-9.71478579604909,99.07815377840913,0.6088292654527037,0.6563352890170058,0.3833842383194294,0.22708465321882654,
2.2593514919281006,E28068940000500A8C53D4AE,120mm,-56.400001525878906,0.8392709778447548,-0.13346444507781763,0.39161378110758727,127.71576291119607,-9.66923481201171,99.2250328135714,0.6078848709531475,0.6572693865153071,0.3834246556730033,0.22684459578774513,
2.2891623973846436,E28068940000500A8C53D4AE,120mm,-55.79999923706055,0.8393270197115447,-0.1332879046382892,0.39161915239763967,127.71351788402599,-9.670481874921382,99.23529433891746,0.607824673341433,0.6573125839333139,0.3834638447200085,0.22681449087930755,
2.379100799560547,E28068940000500A8C53D4AE,120mm,-57.0,0.8412418849059271,-0.12716995230846034,0.39180537076579225,127.63584384250588,-9.713698739722652,99.59034675293519,0.6057402333082847,0.6588032996172627,0.3848184584998738,0.2257692099530254,
2.3890328407287598,E28068940000500A8C53D4AE,120mm,-56.400001525878906,0.8412418849059271,-0.12716995230846034,0.39180537076579225,127.63584384250588,-9.713698739722652,99.59034675293519,0.6057402333082847,0.6588032996172627,0.3848184584998738,0.2257692099530254,
0.407947063,,,,0.842754241486729,-0.12659319476724085,0.39152292922445475,127.6057760174023,-9.707895067355715,99.5181715206366,0.6060812136250442,0.6583380144687793,0.38482112563549487,0.22620637139729163,
