elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw
7.487393856048584,E28068940000500A8C53D4AE,120mm,-65.0999984741211,0.7578868790202599,-0.1819802923945129,0.24577957020763203,156.14332769100952,-19.606150490665314,88.65135740246772,0.7143018561728475,0.6484909040139573,0.2614838452499367,0.02930195134272949
7.847218036651611,E28068940000401929735879,pose-left,-76.4000015258789,0.7694424678517016,-0.19079849229427456,0.2708833570325565,152.68754958329333,-17.248264106274718,89.73402762571995,0.7058981906604589,0.6526773511349854,0.2679470403165157,0.06264505825145794
8.08914566040039,E28068940000500A8C53D4AE,120mm,-63.0,0.7748191015024941,-0.19472236562022285,0.2839121643820557,150.61957694386354,-16.049792815753847,90.22767364152794,0.7010301990468772,0.653655078440487,0.27321130607077415,0.08153085727722006
8.389852523803711,E28068940000500A8C53D4AE,120mm,-61.79999923706055,0.7836294652831887,-0.20128072332967187,0.3080752077850924,145.7084663544434,-13.830325719082692,91.00829639337395,0.6901562785689758,0.6517658447558512,0.2893869134512073,0.12304799504541783
8.598665237426758,E28068940000401929777475,pose-center,-72.9000015258789,0.7884422167134426,-0.2049297609600526,0.3232870426488432,142.2937362428704,-12.439292449573555,91.41957215569094,0.6820000653450196,0.6489745466483812,0.30154285073098874,0.15092997662805702
8.798718452453613,E28068940000401929735879,pose-left,-71.9000015258789,0.7920655224451607,-0.20767313416388603,0.336046853910563,139.69393876914577,-11.278846297280777,91.72468029082312,0.6748823327768749,0.6468923539346623,0.31030316416632925,0.17255742706380273
9.008637428283691,E28068940000500A8C53D4AE,120mm,-57.599998474121094,0.7945121154240612,-0.20952410708765695,0.3454926702932213,138.1172740952292,-10.42329869465406,91.92823449074649,0.6698503534590099,0.6460758088378671,0.31485276876846324,0.18642501764561686
9.206916809082031,E28068940000401929777475,pose-center,-69.69999694824219,0.7976550042661683,-0.21190697744572712,0.3589602046101081,136.71903632121706,-9.20726912785029,92.18739570356712,0.6638477184898935,0.6470059553057994,0.3165776477409169,0.20116682978418796
9.5170316696167,E28068940000401929735879,pose-left,-73.9000015258789,0.8021410556512122,-0.2154497146694678,0.3834647000182887,134.7550976271743,-6.982092012953616,92.57866224122324,0.6535970921463389,0.6497993090634676,0.31636926676448424,0.22468241169569148
9.737485885620117,E28068940000401929777475,pose-center,-64.30000305175781,0.8045271304309526,-0.2172739246012481,0.39939057305499476,133.34626280314345,-5.554216654761604,92.7694340930564,0.646573969606037,0.650794640862155,0.3170352896262639,0.24061808407636448
