elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw,tof_distance
0.210463285,,,,0.6013188090402378,0.029888085511061983,0.3103488912417892,158.4544241737151,-43.767497128284404,94.84031352887685,0.6680947664518901,0.6240959982039102,0.3754616274316787,-0.1522568040903721,
0.410581589,,,,0.6099848910015799,0.0017640309676864615,0.30082216474279055,158.46646629241866,-43.776056662807754,92.83618845805883,0.678882242944102,0.6123276306266247,0.3780457599391065,-0.14579155112156492,
0.610636949,,,,0.6171760408172287,-0.02680437115624348,0.29092586266647985,158.47598889568607,-43.78286229037982,90.82363373107219,0.6895117051302142,0.600319605605386,0.3805330147247799,-0.1392286045275486,
0.810503244,,,,0.6228841260744925,-0.05550104945327211,0.28073095815332666,158.475772564193,-43.782889945561834,88.82920014897006,0.6998553542694711,0.5882277178795127,0.3828997477577919,-0.1325836271401286,
1.010549545,,,,0.6274841020734995,-0.08133613710586268,0.27011872705585366,158.48432001078214,-43.78898496849128,87.10386780807929,0.7086150315909785,0.5776327690183349,0.3848420031221361,-0.12689268612677929,
1.21042037,,,,0.6334887246560394,-0.08979934105775442,0.25914072707978575,158.5075786816384,-43.80574529378054,86.9398658028958,0.709393861589841,0.5766409179610943,0.3849959350917219,-0.12658487601009477,
1.410461664,,,,0.639494954618678,-0.09653108934789165,0.24792937057692477,158.50809539042822,-43.80619089196577,86.930489430229,0.7094399002026537,0.576583137801752,0.3850060782229012,-0.1265592072294876,
1.6104364389999999,,,,0.6452456693397064,-0.10289309832734064,0.23647057168928365,158.50249664930237,-43.802326695387336,86.93217676915154,0.7094425480763741,0.5765875093683541,0.3850116898704802,-0.12650736611904373,
1.8105688089999998,,,,0.6515327833946136,-0.10982551205793076,0.23887577529982373,156.9838794198968,-42.68948164626647,87.9718371021352,0.7071152863492528,0.5815935652322084,0.3856710265201459,-0.11399454370538982,
2.01052022,,,,0.6578662110856768,-0.11679734406826944,0.24542870927155003,155.12975189936628,-41.245452780877805,89.21235390547686,0.703956245386044,0.5878157716865285,0.3863995912332273,-0.09804886043881465,
2.210517406,,,,0.6639956928668579,-0.12355009671919762,0.2522808089076023,153.36702859153976,-39.78098606291794,90.35789164861268,0.7006062041862628,0.593825577550301,0.3870030096770771,-0.082163255799979,
2.410375118,,,,0.6699921638626026,-0.13015309548027917,0.2595046101624674,151.66791544024596,-38.281302905052435,91.42871887621035,0.6970206664394087,0.5996964806362179,0.387492155187458,-0.06615248549431656,
2.610503197,,,,0.6758135357460585,-0.13656806274454217,0.2670469517560439,150.0367536575367,-36.756142614594495,92.4236370471301,0.6932164817938288,0.6053962534370939,0.38786036595481266,-0.050106109558771324,
2.8104712960000002,,,,0.6813016611285848,-0.14269832634110058,0.27483455539292745,148.48672559869664,-35.215788606491714,93.34750251975062,0.68918670158569,0.6109580839117196,0.3880500280234397,-0.034191896867028566,
3.010413646,,,,0.686707262011159,-0.14870644291426233,0.28299495971459065,146.9762294311546,-33.63999361188133,94.21013279821804,0.6849184694081845,0.6163633680227466,0.3881446765911477,-0.01807204629142343,
3.210359335,,,,0.6916916591073433,-0.15435089425054013,0.2912480792923553,145.55632773428215,-32.07087990020525,95.001609853069,0.680481701855145,0.6215781034205765,0.3880464605428476,-0.0022933051635381867,
3.4105241299999998,,,,0.6967097328093449,-0.15990956589686367,0.29984523135887176,144.15920382202802,-30.474424269830227,95.732797798893,0.6758451438890065,0.6265490628659252,0.3879192747101338,0.013720408588797769,
3.610357046,,,,0.7015378867552031,-0.16523921915054424,0.30875043676921,142.8032881506967,-28.86083740852071,96.40845551220995,0.670997479771895,0.6313286761635974,0.3876857879724121,0.02976935668594711,
3.810401201,,,,0.7061664128508927,-0.17033435988424378,0.3179388460100088,141.4840922888238,-27.229342413028302,97.0349785119518,0.6659173548678051,0.6359385426483146,0.38734168207384034,0.04585485566886124,
4.010449886,,,,0.7105139324674872,-0.1751484166802693,0.32731828087929565,140.211509383623,-25.590350277652167,97.61143413599251,0.6606393259145361,0.6403695372173607,0.38685582116288064,0.06184747764949019,
4.210530042,,,,0.7142739579548303,-0.17926730408779928,0.33594976216166306,139.09234795716867,-24.09851515043274,98.0935907148632,0.6556839271932985,0.6442259794827971,0.3863066334393855,0.07628014119371004,
4.410416603,,,,0.7232684296951397,-0.17339653885123396,0.33769431905688174,138.7462797792538,-23.86942887148674,98.23635948872266,0.6543824717087181,0.6446173110450991,0.3872604302486591,0.07925567604277763,
4.610372305,,,,0.7338045306871234,-0.16342295448988892,0.33752253626852546,138.64159687575642,-23.948141895189202,98.32662470283397,0.6538945974402779,0.6445225886900339,0.38828502951009247,0.07903938236765906,
4.810612678,,,,0.7464255087164475,-0.15502168394823365,0.33715329276988104,138.50526108397875,-23.934920097726575,98.1078378666204,0.6550130578147644,0.6428538194401853,0.38883570512972926,0.08064524375053833,
5.010393143,,,,0.7598033440849639,-0.1460900187627491,0.3374678907591855,138.20060485786195,-23.880519032678958,98.01411275684957,0.6552562666385856,0.6414600205658285,0.39021778386834244,0.0830562953630186,
