elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw
5.16024112701416,E28068940000500A8C54BA19,80mm,-66.80000305175781,0.9201907224892015,0.3103270211332339,0.31508408631473755,163.81717905068368,-4.832958632952021,111.00744483299877,-0.5651069511105189,-0.8118716020073071,-0.13954151645986218,-0.04524158313701546
5.370161056518555,E28068940000500A8C54BA19,80mm,-59.099998474121094,0.9319666887892418,0.30557217150954874,0.3150101221250665,161.84809166650982,-4.9152045427833855,111.00922968178938,-0.564309702927306,-0.8092739339430448,-0.15386896381189227,-0.05435624157259635
5.580295562744141,E28068940000500A8C54BA19,80mm,-59.099998474121094,0.9367877341996721,0.30000759421225204,0.3083537619821036,160.90344717239122,-4.634909078719867,111.00868258378725,-0.5635690984219984,-0.808287737127027,-0.15918370074622862,-0.061002907558749125
5.7800068855285645,E28068940000500A8C54BA19,80mm,-57.599998474121094,0.9533029143314196,0.2940850939445621,0.3125046050523742,159.6841414528917,-4.703700391533777,111.00664168195482,-0.5629760248634661,-0.8064584502653939,-0.16810471228530244,-0.06650991754576209
5.980082035064697,E28068940000500A8C54BA19,80mm,-56.400001525878906,0.9631583380661691,0.2928109815143741,0.3175824182157838,160.04830142560425,-4.933393045266883,110.9638040267544,-0.5637250049285403,-0.8065130344504656,-0.16662248479716607,-0.06314896388570296
6.190757751464844,E28068940000500A8C54BA19,80mm,-57.599998474121094,0.9628936447207437,0.2900493942833317,0.30663636639016023,163.4028735074375,-4.919072097458764,110.98900899254855,-0.5651415949530625,-0.81118343111391,-0.14288537156851244,-0.04669249759758814
6.400148391723633,E28068940000500A8C54BA19,80mm,-54.79999923706055,0.9805987355690448,0.2815440031465781,0.3110185722146585,165.0908471775713,-4.850589955887966,110.85964930439185,-0.5666362381060894,-0.8126256496671894,-0.13054469040990752,-0.039000140688712055
6.600114822387695,E28068940000500BB6B51497,160mm,-59.900001525878906,0.9931252480982753,0.28166347789866863,0.3201262286683745,166.40912815067324,-4.8854079824998395,111.05357088017739,-0.565691300537356,-0.8150011969594749,-0.12141182478546646,-0.03202452580821624
6.799985885620117,E28068940000500BB6B51497,160mm,-58.29999923706055,1.0069128823541174,0.2752074259709575,0.3198303629102824,166.6158233480776,-4.793909791042346,111.0179681709355,-0.5659437363174996,-0.8151232970008058,-0.11948648899970406,-0.03169663950715463
7.0002055168151855,E28068940000500BB6B51497,160mm,-59.099998474121094,1.0222463268489375,0.26945325546035886,0.3214120002336694,165.9319773679576,-4.827782364899364,111.01578773676388,-0.5657828362049794,-0.8143543354242327,-0.12451279598303713,-0.03483334994073437
7.200093746185303,E28068940000500A8C54BA19,80mm,-53.0,1.0371202527732555,0.2624787440059674,0.3239267165051557,163.0942620203148,-4.7079184829063045,110.9927795382198,-0.5648074539574058,-0.8110306425589876,-0.14404890194677553,-0.049716703756760475
7.4003071784973145,E28068940000500A8C54BA19,80mm,-53.0,1.049368098409742,0.2588724676756081,0.32305764083620947,159.69612760271448,-4.838723523545569,111.00526164519664,-0.5631363641420677,-0.8063119357726074,-0.16866876557993368,-0.0654930922252497
7.600803375244141,E28068940000500A8C54BA19,80mm,-53.900001525878906,1.0473417385088526,0.2556579254072946,0.30924859229926527,156.0350817951464,-5.405006254649951,110.57423022606457,-0.5644835655796008,-0.7976364985768335,-0.19673602615658106,-0.08018264363780028
7.810535430908203,E28068940000500BB6B51497,160mm,-59.099998474121094,1.0583485267164994,0.25061798832560256,0.3068870254750732,149.2086929922696,-5.477669726612195,110.85865573369072,-0.5568815434985067,-0.7857737121399798,-0.2444965887532442,-0.1125346076036315
8.02254867553711,E28068940000500BB6B51497,160mm,-57.599998474121094,1.0663926008241233,0.25166265392600373,0.3128277923421121,142.63111662630536,-5.300612259692859,110.9622439076643,-0.5484433415859369,-0.7712864601617084,-0.288493683628323,-0.14525319944095444
8.280195236206055,E28068940000500BB6B51497,160mm,-59.099998474121094,1.0700250776603857,0.25115528074222615,0.3101984301141054,137.06041995885576,-6.290068048992055,110.26671772858181,-0.5476752133864865,-0.7509224654153304,-0.329041337503695,-0.16703026609093397
8.50009536743164,E28068940000500A8C54BA19,80mm,-54.79999923706055,1.0733479196454143,0.24392411997486696,0.29916627889371583,134.42373676087087,-5.971250245240869,110.58983918872279,-0.5407830957232083,-0.74540886008966,-0.3453250573401752,-0.18074811050979842
8.730596542358398,E28068940000500A8C54BA19,80mm,-54.79999923706055,1.0840679344480748,0.243252407697005,0.3051863294907754,131.3684791872266,-5.48332284965423,110.76573478171292,-0.5333110873472044,-0.7379137576384756,-0.36324373074271216,-0.1977790749207903
8.950578689575195,E28068940000500A8C54BA19,80mm,-54.79999923706055,1.0895968416932686,0.2431058811284869,0.32525886333718945,129.00438209675818,-5.024919023824986,110.89005439507623,-0.5270021204260333,-0.7319489259511232,-0.3766343999645339,-0.2113434731161986
