elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw
2.1681458950042725,E2806894000040192971787C,urine-front,-75.0,0.8196465438268704,0.35585448834267386,0.3243993803166304,137.13558086269106,-4.732452050398384,111.74947185637122,-0.5342541982487301,-0.761449793965984,-0.32378544564607353,-0.17300187314171092
2.3793928623199463,E2806894000040192971787C,urine-front,-73.9000015258789,0.8196460102667109,0.3558542955678279,0.3243981059027983,137.13568798162004,-4.732455563286353,111.74946301873646,-0.5342544272979511,-0.7614500481794038,-0.3237847361209409,-0.17300137483619812
2.5985684394836426,E2806894000040192971787C,urine-front,-72.9000015258789,0.8196465359668961,0.35585308471008215,0.3243981059027985,137.13568798162004,-4.7324555632863525,111.74937837607935,-0.534254989740239,-0.761449653554019,-0.3237846083339879,-0.1730016139986218
2.8388376235961914,E2806894000040192971787C,urine-front,-70.4000015258789,0.8196461215447307,0.3558528206222623,0.3243970135489269,137.13577979784571,-4.732458574320088,111.74936389088127,-0.5342552319847311,-0.761449839234013,-0.3237839897373963,-0.17300120640379962
3.058164596557617,E2806894000040192971787C,urine-front,-71.0999984741211,0.8196461215447307,0.3558528206222623,0.3243970135489269,137.13577979784571,-4.732458574320088,111.74936389088127,-0.5342552319847311,-0.761449839234013,-0.3237839897373963,-0.17300120640379962
3.298199415206909,E2806894000040192971787C,urine-front,-71.0999984741211,0.8196071378136208,0.35583993867339336,0.32430612195215575,137.3645511368768,-4.7327354295117345,111.74887027052249,-0.5346035049828061,-0.762091853726502,-0.32226367299319597,-0.17193377798657566
3.518310308456421,E2806894000040192971787C,urine-front,-71.9000015258789,0.8235794016280921,0.3534683304840146,0.32156019043206907,138.6615978842203,-4.695068026814847,111.7839118991712,-0.5361922503974762,-0.7659301255945944,-0.3134995398272773,-0.16603298421826942
3.7280330657958984,E2806894000040192971787C,urine-front,-68.4000015258789,0.8275115038795662,0.35259906437458477,0.3137272446717355,141.97968201999362,-4.897159886520109,111.66508508011621,-0.5420131603821003,-0.7737441552595744,-0.29195271474185186,-0.14934968540012916
3.9281342029571533,E2806894000040192971787C,urine-front,-71.9000015258789,0.8477763414510998,0.34157873404930617,0.3243523510047154,144.21466659509935,-4.648758442140701,111.80728613654597,-0.5433524428802999,-0.7804105013157001,-0.27584661988565184,-0.140129277989464
4.128182888031006,E2806894000040192971787C,urine-front,-72.9000015258789,0.8505862432133009,0.33694965423770357,0.32614314970372016,149.13675620683995,-5.634337015302079,111.25441720705278,-0.5543580519233369,-0.7872805567108379,-0.24610684757269383,-0.11094095218027775
4.349978923797607,E2806894000040192971787C,urine-front,-72.9000015258789,0.8482826635986355,0.3435032288282118,0.326957030683788,155.0595560256472,-6.389440835537158,111.50970942613868,-0.5585527229939523,-0.7991095020279285,-0.20884129990662834,-0.07634245776778362
4.548430919647217,E2806894000040192971787C,urine-front,-71.9000015258789,0.8482694958102834,0.3435874438790359,0.32667736959963617,160.2201336094956,-6.398485468060579,111.51129172228126,-0.5614208967551043,-0.8076977410734975,-0.17269796562922093,-0.05105240855231029
4.758606433868408,E2806894000040192971787C,urine-front,-70.4000015258789,0.8482649477910975,0.3436091394723489,0.326629289732975,164.37735340049707,-6.4011815319402245,111.5117488403869,-0.5629018493571386,-0.813429516574985,-0.14330169676778823,-0.030635816593849296
4.958975315093994,E28068940000401929781505,pose-right,-73.9000015258789,0.8480844378233909,0.34349570445298283,0.3258510744101229,166.58310213590138,-6.409738058757783,111.50108645074687,-0.5634680309014738,-0.8159762895918194,-0.12765800932469662,-0.019746028239597205
5.1785712242126465,E28068940000401929781505,pose-right,-71.9000015258789,0.8806672987096222,0.329358822975655,0.33165566746599545,165.1658649702319,-4.902961692356894,111.84483258547871,-0.5596916542697579,-0.81750362965537,-0.13059160239811085,-0.037133556578526225
5.438565731048584,E28068940000500A8C54BA19,80mm,-63.0,0.8898221384185198,0.3250948323548263,0.32456807597360904,164.08229697810756,-4.746750879900626,111.79819928539806,-0.5595233306260958,-0.8161573404726172,-0.13754894985555516,-0.043601886098875116
5.680584907531738,E28068940000401929781505,pose-right,-75.69999694824219,0.888581123868097,0.3210320600816703,0.3136769448162499,163.50158794837722,-4.4645805063583,111.87323730774179,-0.558523486275107,-0.8160947291138335,-0.14036145584844872,-0.04836910278083482
5.905334949493408,E28068940000401929781505,pose-right,-79.9000015258789,0.9178259299197871,0.3140059710181132,0.32209203619641696,161.14896522084183,-4.825576283685813,111.74309308743827,-0.5586918864992055,-0.8120141990462618,-0.15874235575207643,-0.05742108495577219
6.118502616882324,E28068940000500A8C54BA19,80mm,-63.0,0.9320944179373809,0.3078221087995027,0.3234013168736435,161.54254821829613,-4.720549062002723,111.6920377405198,-0.559147399944566,-0.8124191723312428,-0.15542529454382908,-0.05632274300682527
6.318267822265625,E2806894000040192971787C,urine-front,-74.4000015258789,0.9447520394549043,0.30276532161150915,0.3238435301809741,163.3035507777084,-4.744033659394101,111.71490384186751,-0.5598042147873739,-0.8147997723090757,-0.1430446746982913,-0.04752676290081637
6.528248310089111,E28068940000500A8C54BA19,80mm,-59.099998474121094,0.9595361353458648,0.2977018406309386,0.3238684767098744,165.78518981616043,-4.909027569805273,111.76788371288305,-0.5604376265428133,-0.8178158045502537,-0.12617768305866311,-0.0341492149371899
6.760505676269531,E28068940000500BB6B51497,160mm,-64.30000305175781,0.9582794400971416,0.3057336390371773,0.3260461310744211,169.23754472030464,-5.9981231515142905,112.06527523440252,-0.5595656388602391,-0.8218284607996584,-0.10677544081381257,-0.009125900811041787
6.979442119598389,E28068940000401929781505,pose-right,-75.69999694824219,0.9565373326807747,0.31276154621012764,0.32810756544410247,170.65450437193684,-6.887109986272051,112.3406271349275,-0.5579385678157457,-0.8237160646381737,-0.10087874130799175,0.004458581930343818
7.199125289916992,E28068940000401929781505,pose-right,-71.9000015258789,0.9565774657639934,0.31275569602487874,0.3281782667692168,171.54980112854025,-6.901003092189072,112.33733112514251,-0.5579137781854586,-0.8244520255502706,-0.09450708796562449,0.008915380033362926
7.468258380889893,E28068940000500A8C54BA19,80mm,-61.79999923706055,0.9566081610250504,0.3127605921355617,0.3282136956890078,169.5099082698707,-6.901511539261478,112.33673910557756,-0.5579885180463209,-0.822635797509638,-0.10917018859739668,-0.001014054121475634
7.6880903244018555,E2806894000040192971787C,urine-front,-77.0999984741211,0.9575535677355101,0.31235182376294074,0.3286039597126192,166.4551413663571,-6.882286066473193,112.3370902243323,-0.5577498947024836,-0.8194546378246427,-0.13096696904961402,-0.016025121684678827
7.898260116577148,E28068940000500BB6B51497,160mm,-59.900001525878906,0.9924291630768796,0.2855461446505144,0.3374484619527094,158.74815526418325,-4.887071690997139,111.9250003243878,-0.556151587916347,-0.8093203294220552,-0.17611978000864936,-0.06839472736992275
8.109976768493652,E28068940000500BB6B51497,160mm,-58.29999923706055,0.9994858098337565,0.2796207956118927,0.33041730108950895,152.40587825400442,-4.905223276633234,111.75493566242609,-0.5527282466284638,-0.7974923783402601,-0.22055815824367545,-0.09925467596227909
8.339902877807617,E28068940000500A8C54BA19,80mm,-55.79999923706055,1.0136400021218581,0.27376117709120845,0.3265101922614443,146.27756096991507,-4.8189435117035595,111.72588592412214,-0.5466678637463005,-0.7845715968701173,-0.2624431635025141,-0.12932610742816994
8.538572311401367,E28068940000500BB6B51497,160mm,-58.29999923706055,1.0135442100845091,0.27364615246827206,0.31917882271243025,142.92769974926563,-5.221849728724173,111.56259743532104,-0.5446015364594213,-0.7750427145423816,-0.28688831868881226,-0.14287424442746974
8.738319396972656,E28068940000500BB6B51497,160mm,-59.099998474121094,1.0155893257032655,0.2687677749281515,0.30895413604139677,139.77311372684144,-5.335909860284982,111.43108170629746,-0.541600527718759,-0.766003356504383,-0.3084446317611885,-0.15738372004907641
8.948970794677734,E28068940000500A8C54BA19,80mm,-54.79999923706055,1.0262062969106185,0.26651387422623973,0.3056154256110309,136.7987897722758,-5.281348479493787,111.63733905198909,-0.5358354403145754,-0.7588215572361617,-0.3282870107155962,-0.17116618758385
9.14849853515625,E28068940000500A8C54BA19,80mm,-54.79999923706055,1.0332890405793793,0.2670231467833685,0.3246505306170122,133.73846566685754,-4.889943321283281,111.7543135674978,-0.529276526744724,-0.7511936995637362,-0.3469109626234933,-0.18768901934964077
9.360225677490234,E28068940000500BB6B51497,160mm,-57.0,1.0422631344628666,0.263381045059973,0.3282085371564688,132.091986414855,-4.809916096013853,111.72957334665438,-0.5264669752067062,-0.7461994542278242,-0.3572780626370043,-0.19588589659581818
9.558290481567383,E28068940000500A8C54BA19,80mm,-54.79999923706055,1.0573248051419681,0.25654252712324943,0.3304513967744697,130.52609399639235,-4.627497665226808,111.77053700404345,-0.522958460294583,-0.7418574782729387,-0.36672625875761433,-0.20414157311649864
9.758430480957031,E28068940000500A8C54BA19,80mm,-54.79999923706055,1.072069654284356,0.24856135452329872,0.33373721728108796,128.81844788061812,-4.455085058740216,111.67142153359003,-0.5199879331372124,-0.736269578653547,-0.3768167383047027,-0.21337479390598837
9.958419799804688,E28068940000500A8C54BA19,80mm,-54.79999923706055,1.0791290165950393,0.24854443529410103,0.326949328793782,127.86615019252305,-4.83899025089917,111.76728537379306,-0.5187326531673438,-0.7326199337427179,-0.3847414153537515,-0.21484531768780968
10.158656120300293,E28068940000500A8C54BA19,80mm,-55.79999923706055,1.0882113221718794,0.2428776077163508,0.3328376643242389,126.17793875065047,-4.7186426074064345,111.67931114134579,-0.5156980998921178,-0.7267754632411829,-0.3948126331666046,-0.22355285838091044
10.358367919921875,E28068940000500BB6B51497,160mm,-57.0,1.0970668670321262,0.2418571104722283,0.32796178410792864,125.61470395149641,-4.940755842275971,111.80823776955363,-0.5144693894557334,-0.7248483756221091,-0.39956889115879285,-0.22418916318405613
10.558143615722656,E28068940000500A8C54BA19,80mm,-55.79999923706055,1.1016277301178925,0.24109181052718673,0.3226757764375514,125.88331993068542,-7.706102960073158,110.29590003716699,-0.5328443415308962,-0.7116870386204824,-0.4066565250813052,-0.21025921470154657
10.75899600982666,E28068940000500A8C54BA19,80mm,-55.79999923706055,1.1014903270147225,0.232022062741482,0.3030639535881736,128.67673990953168,-6.213165256323701,111.11152711618399,-0.5284217942975138,-0.7289704569058403,-0.38423493089860616,-0.20429390139509782
10.968371391296387,E28068940000500BB6B51497,160mm,-59.099998474121094,1.107390741630062,0.23309683994576338,0.2912502657961835,130.77589687967844,-6.007586964976365,111.37552072899244,-0.5298113208816055,-0.7376026083819928,-0.37037956571190644,-0.19509314102968803
11.168360710144043,E28068940000500A8C54BA19,80mm,-57.0,1.113980482743731,0.23342974619635118,0.31352567500715695,130.57872418832815,-5.401207785292869,111.56495073768936,-0.5265634313219859,-0.7392786813525027,-0.3693628462491661,-0.19942184409646785
11.460184097290039,E2806894000050192976A8D7,urine-back,-72.9000015258789,1.121950708353083,0.231245886529826,0.33043138357633,129.0504116847402,-4.7905749749550095,111.77916052731356,-0.5207075843539131,-0.7367259644266775,-0.3769639628457935,-0.20975375002962282
11.699861526489258,E28068940000500A8C54BA19,80mm,-58.29999923706055,1.1368578340771744,0.2251364474605973,0.3296349296490114,125.26268846147934,-4.908500842758966,111.77282569045225,-0.5139008557967082,-0.7235401052946454,-0.40158842596980737,-0.22610254878863417
11.91081714630127,E2806894000050192976A8D7,urine-back,-75.0,1.149033945656068,0.2195737276958714,0.3338808835946135,119.862669118063,-4.616994068849637,111.80687413590789,-0.5014670057284077,-0.704758383633231,-0.4341111828136527,-0.2517815398725485
12.118471145629883,E2806894000050192976A8D7,urine-back,-72.9000015258789,1.156940977201625,0.21744517161077892,0.3312488891573152,114.7371334692713,-4.709689733067591,111.84558481909094,-0.4898214980574375,-0.684540970958378,-0.46564865112015386,-0.27322132572350466
12.33095932006836,E28068940000500BB6B51497,160mm,-56.400001525878906,1.164624870697054,0.21490883099141508,0.33163681749727975,109.98391330043115,-4.894733466092386,111.83965057094521,-0.47884028502323484,-0.6640534326733553,-0.49432767388390036,-0.29220741062836186
12.528517723083496,E2806894000050192976A8D7,urine-back,-72.9000015258789,1.1724766301773812,0.2114812307354381,0.3305376675497478,106.48723211178144,-4.999124961131298,111.8143608652575,-0.4702787732733066,-0.6482275256972115,-0.5146790921638351,-0.30617704425125575
12.73011589050293,E28068940000500A8C54BA19,80mm,-62.400001525878906,1.179590624895033,0.21007536754108191,0.3308294111891091,103.69573427503349,-5.136228181100688,111.89511865047534,-0.462821881839343,-0.6353766317745659,-0.5310388164979115,-0.3163703792361008
12.928565979003906,E2806894000050192976A8D7,urine-back,-73.9000015258789,1.1786570404951178,0.21780999972848228,0.3366520795277417,102.18592728387205,-6.6280692590403785,112.33383891008151,-0.4626981003305921,-0.6250979279042332,-0.5458790504324867,-0.3117356424588331
13.138540267944336,E2806894000050192976A8D7,urine-back,-69.0,1.1786756424253506,0.21791952545904342,0.3368515390341277,101.80559717614406,-6.671806734100414,112.34131802954882,-0.4618102705476516,-0.6231647921303702,-0.5481242232697621,-0.31298043346308024
13.338427543640137,E28068940000500BB6B51497,160mm,-57.599998474121094,1.1786861557678587,0.21794207264174337,0.3369708757406669,101.65483498663009,-6.6814691772883625,112.34319891645427,-0.46142993295942764,-0.622417924410521,-0.5489825148488053,-0.3135227945968823
13.538363456726074,E28068940000500A8C54BA19,80mm,-63.599998474121094,1.178691515048808,0.21794573301993808,0.3370079277223923,101.3652937552756,-6.68366844127888,112.34351175673144,-0.46064418274764046,-0.6210225921606192,-0.5505619612360996,-0.31467348754975116
13.75088119506836,E28068940000500BB6B51497,160mm,-55.79999923706055,1.1869023254029547,0.2078440046394078,0.3448099794948531,99.32067120918109,-6.12764952430015,111.91891512509497,-0.4547347743820869,-0.6113374964529321,-0.5584327188846744,-0.3280787235975591
13.948473930358887,E28068940000500BB6B51497,160mm,-57.599998474121094,1.1952054496113074,0.20270743968188235,0.3411621961957008,97.7702907413749,-5.009435276486178,111.89911003539129,-0.44524853962057126,-0.6075330761156593,-0.5627414410953854,-0.34055743989095566
14.14846134185791,E28068940000500BB6B51497,160mm,-57.0,1.1983494760035267,0.20232510425903652,0.33002561891930055,97.7193818647181,-5.0435620136337125,111.87932634614015,-0.4453586915073719,-0.60708838063216,-0.5630708265792302,-0.34066197066248255
14.358390808105469,E28068940000500BB6B51497,160mm,-55.79999923706055,1.1976748492410527,0.18470299084992725,0.32797362593713353,98.59346411443457,-5.1016323591480734,111.56234930461196,-0.44989706846026595,-0.6099245343979752,-0.5576924432075976,-0.33847278903837086
14.558374404907227,E28068940000500BB6B51497,160mm,-53.900001525878906,1.194681434773062,0.17266724687965015,0.32781549537585297,100.13375751387912,-5.1122879194248565,111.60803137968266,-0.45420728854188314,-0.6175104464659764,-0.5496142513191984,-0.3321155857343319
14.778548240661621,E2806894000050192976A8D7,urine-back,-69.69999694824219,1.1913193935963449,0.1563339292081452,0.32707001100239785,102.3626880759312,-5.088506708690286,111.55815447022047,-0.46075088779543477,-0.6279620627329804,-0.5372729974540907,-0.3235892355603872
14.978452682495117,E2806894000050192976A8D7,urine-back,-72.9000015258789,1.1874359690247291,0.13804197988466294,0.3280546384715557,104.23316844835409,-5.103480359665884,111.5474840562567,-0.4660942062931546,-0.6365556658437972,-0.5269772126844924,-0.3159874878114584
15.18875503540039,E28068940000500A8C54BA19,80mm,-55.79999923706055,1.1825946787384816,0.12096809833941344,0.3265755070338673,105.63702261060865,-5.169115685235618,111.62918295371416,-0.4697463201296111,-0.6430873651630794,-0.5196038437688718,-0.3094977884136037
15.469853401184082,E28068940000401929753451,E28068940000401929753451,-79.9000015258789,1.178369999199313,0.10280785038954533,0.32755611218938324,106.11840131312928,-5.209230266237622,111.65073189887075,-0.471087731562733,-0.6452244806965737,-0.5171047157603446,-0.3071879418520985
15.689291954040527,E28068940000500BB6B51497,160mm,-46.29999923706055,1.1742182874214917,0.08581758126542471,0.32718333628789686,106.35039516107565,-5.227814584811609,111.64777975648813,-0.4718023416320655,-0.6461984616280405,-0.5158586802770655,-0.306137094457463
15.912066459655762,E28068940000500A8C54BA19,80mm,-54.79999923706055,1.17008730364149,0.0699203533141747,0.3294549754289965,106.3325494570049,-5.223660189949398,111.7205796677037,-0.4713268592269034,-0.6464309719758082,-0.5161382920395994,-0.30590726328768486
16.10849380493164,E28068940000401929753451,E28068940000401929753451,-73.9000015258789,1.1651267998972263,0.05022148494202994,0.33232766904278677,106.25760472572706,-5.2061261453537115,111.73068770825115,-0.47099690663706567,-0.6461909009089326,-0.5165228068951943,-0.3062734455971116
16.310216903686523,E28068940000401929753451,E28068940000401929753451,-72.9000015258789,1.1614850518188067,0.03294397082607789,0.3337146252045752,106.13235390165701,-5.009953541084515,111.70245433952844,-0.4700046725122921,-0.6461372988755955,-0.5164237531335019,-0.30807256615588235
16.51849937438965,E28068940000500BB6B51497,160mm,-46.29999923706055,1.1585852614558494,0.02066541326773913,0.3344377334248185,105.96839856213342,-5.035547142866223,111.72802491089209,-0.4695261818931965,-0.6454206634712304,-0.5175116883479264,-0.30847849860959775
16.7183780670166,E28068940000500BB6B51497,160mm,-46.29999923706055,1.154208091272006,0.00302162127360134,0.33448679912498563,105.77915040515053,-5.011703214173986,111.74770731086011,-0.4688056243916091,-0.6447220462897145,-0.5185415565001747,-0.3093047425261583
16.91859245300293,E28068940000500A8C54BA19,80mm,-53.900001525878906,1.1502697174376568,-0.013898707786436119,0.33303084685569107,105.54434881250552,-5.067351015098145,111.74895405941794,-0.4683972953716183,-0.6434845469902908,-0.5200709190660109,-0.30993200966516504
17.118608474731445,E28068940000401929753451,E28068940000401929753451,-68.4000015258789,1.1473918802080618,-0.02810957458334062,0.3338043256439669,105.177981797034,-5.125055523213979,111.6739222509928,-0.46806705410975374,-0.6413259913465362,-0.5221346836933712,-0.3114314977082795
